245390003868,194,-69.0,-57.0,-61.04896907216495,1579699398885020,1579699426752319,27867299,-0.017134847506548135,2,1,191,0,1
245390003869,12,-62.5,-58.0,-60.583333333333336,1579699398894264,1579699426507479,27613215,-0.02754468279848801,1,1,10,0,1
300000000000000000017857,193,-63.5,-56.5,-57.17616580310881,1579699398959226,1579699426570950,27611724,-0.01086712482780694,0,0,0,193,1
30000000000000000001785C,196,-58.5,-53.0,-55.035714285714285,1579699398881017,1579699426748989,27867972,-0.011983248093847754,0,2,194,0,1
30000000000000000001785D,203,-65.0,-57.5,-60.3423645320197,1579699398961407,1579699426785186,27823779,-0.01779083942070844,0,11,0,192,1
30000000000000000001785E,28,-58.0,-50.0,-53.607142857142854,1579699420406008,1579699422565130,2159122,-0.04006762146237147,4,6,8,10,0
300000000000000000017861,6,-58.5,-54.0,-56.25,1579699421131014,1579699421633173,502159,-0.03194645726347826,4,2,0,0,0
300000000000000000017882,476,-63.5,-54.5,-58.15651260504202,1579699398816988,1579699426680967,27863979,-0.04627937150095889,101,181,0,194,1
300000000000000000017884,24,-57.5,-51.0,-55.083333333333336,1579699420941142,1579699422579897,1638755,-0.030744934089109797,4,5,9,6,1
300000000000000000017885,21,-65.0,-50.5,-56.642857142857146,1579699420625667,1579699422833481,2207814,-0.06278210542664511,5,0,11,5,0
3000000000000000000178BC,29,-58.0,-50.5,-53.51724137931034,1579699419860995,1579699421949075,2088080,-0.037730453535972555,6,9,2,12,1
